Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
41784,6,22/02/2018 09:10:27,86574603,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231014631,86574603.0,0.0,86574603,86574603,86574603,86574603.0,0.0,86574603,86574603,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231014631,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86574603.0,0.0,86574603,86574603,Benign
53,17,22/02/2018 01:53:45,1235,1,1,34,98,34,34,34.0,0.0,98,98,98.0,0.0,106882.591093117,1619.4331983806,1235.0,0.0,1235,1235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,809.7165991903,809.7165991903,34,98,55.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,83.0,34.0,98.0,0,0,0,0,0,0,1,34,1,98,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 04:26:42,415,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,260240.963855422,4819.2771084337,415.0,0.0,415,415,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2409.6385542169,2409.6385542169,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 11:18:15,115561969,21,27,778,17441,404,0,37.0476190476,98.4065425622,1460,0,645.962962963,703.794467456,157.6556730355,0.4153615624,2458765.29787234,4283411.27959879,10014877,1,115561969,5778098.45,4940885.58572612,10031126,37,110436734,4247566.69230769,5050138.25399846,10031188,1,0,0,0,0,432,684,0.1817206836,0.2336408789,0,1460,371.8163265306,605.4115567622,366523.153061225,0,0,0,1,0,0,0,0,1,379.5625,37.0476190476,645.962962963,0,0,0,0,0,0,21,778,27,17441,8192,123,15,20,29347.75,45184.8864195762,172829,16249,9600813.25,1414673.0540025,10014877,5108977,Benign
53,17,22/02/2018 05:07:51,246,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,365853.658536585,8130.081300813,246.0,0.0,246,246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4065.0406504065,4065.0406504065,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
8435,6,22/02/2018 10:29:40,88300145,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0226500194,88300145.0,0.0,88300145,88300145,88300145,88300145.0,0.0,88300145,88300145,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0226500194,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63329,-1,0,20,0.0,0.0,0,0,88300145.0,0.0,88300145,88300145,Benign
53,17,22/02/2018 09:16:57,943,1,1,45,110,45,45,45.0,0.0,110,110,110.0,0.0,164369.034994698,2120.8907741251,943.0,0.0,943,943,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1060.4453870626,1060.4453870626,45,110,66.6666666667,37.5277674973,1408.3333333333,0,0,0,0,0,0,0,0,1,100.0,45.0,110.0,0,0,0,0,0,0,1,45,1,110,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 02:52:17,115449823,16,14,459,913,448,0,28.6875,111.8175411105,913,0,65.2142857143,244.009513866,11.8839506579,0.2598531485,3981028.37931034,4877043.10019937,10009181,42,115449823,7696654.86666667,4147639.95927563,10021691,18617,110402235,8492479.61538462,3751841.50123773,10136148,357,0,0,0,0,332,424,0.1385883459,0.1212648026,0,913,44.2580645161,180.1445656025,32452.064516129,0,0,0,1,0,0,0,0,0,45.7333333333,28.6875,65.2142857143,0,0,0,0,0,0,16,459,14,913,8192,946,12,20,35214.6363636364,56758.5835610311,206317,17458,10001333.8181818,2693.6942966188,10009181,9999215,Benign
53372,6,22/02/2018 04:15:58,2458,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,12611.8795768918,1627.3393002441,819.3333333333,1398.3856168215,2434,1,2435,1217.5,1720.3907986269,2434,1,0,0.0,0.0,0,0,0,0,0,0,60,20,1220.5044751831,406.834825061,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1017,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 09:18:45,1698574,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1606.6418065978,8.8309370095,121326.714285714,245410.640534604,953131,63,1698574,242653.428571429,391806.634954394,1125894,63,1587092,264515.333333333,338365.949284302,953131,113216,0,0,0,0,172,152,4.7098330717,4.1211039378,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 09:54:59,85,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.4117647059,85.0,0.0,85,85,85,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.4117647059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 10:35:19,4126315,13,9,1435,1731,725,0,110.3846153846,196.5356364893,1179,0,192.3333333333,386.0744746807,767.2705549625,5.3316336731,196491.19047619,272730.276860238,937500,3,4126315,343859.583333333,378169.075321766,1240027,3,4093894,511736.75,381174.676201926,1060084,107134,0,0,0,0,272,192,3.1505108069,2.1811228663,0,1179,137.652173913,278.9156941208,77793.9644268775,0,0,1,1,0,0,0,1,0,143.9090909091,110.3846153846,192.3333333333,0,0,0,0,0,0,13,1435,9,1731,8192,62565,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,22/02/2018 01:10:46,409474,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,107.4549299833,4.8843149992,409474.0,0.0,409474,409474,409474,409474.0,0.0,409474,409474,0,0.0,0.0,0,0,0,0,0,0,16,0,4.8843149992,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:45:24,13333,1,1,36,164,36,36,36.0,0.0,164,164,164.0,0.0,15000.3750093752,150.0037500938,13333.0,0.0,13333,13333,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,75.0018750469,75.0018750469,36,164,78.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,118.0,36.0,164.0,0,0,0,0,0,0,1,36,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 05:27:19,115409790,16,14,326,500,315,0,20.375,78.5679111767,500,0,35.7142857143,133.6306209562,7.1571051295,0.2599432856,3979647.93103448,4874625.76821989,10009070,30,115409790,7693986.0,4151750.27640579,10031111,167,110409109,8493008.38461538,3754075.39119352,10031173,22131,0,0,0,0,332,424,0.138636419,0.1213068666,0,500,26.6451612903,104.4393120069,10907.5698924731,0,0,0,1,0,0,0,0,0,27.5333333333,20.375,35.7142857143,0,0,0,0,0,0,16,326,14,500,8192,119,12,20,38058.5454545454,53031.0090180521,197953,21995,9999122.18181818,32799.1826874334,10009070,9900229,Benign
80,6,22/02/2018 10:48:43,115158795,16,17,405,4924,394,0,25.3125,98.3176611805,1460,0,289.6470588235,573.6132125806,46.2752323867,0.2865608311,3598712.34375,4788810.82172105,10014348,0,115158795,7677253.0,4171216.89765656,10025466,11165,110220737,6888796.0625,4790552.77907026,10025776,0,0,0,0,0,332,484,0.1389385848,0.1476222463,0,1460,156.7352941176,426.7829132946,182143.655080214,0,0,0,1,0,0,0,0,1,161.4848484848,25.3125,289.6470588235,0,0,0,0,0,0,16,405,17,4924,8192,60,12,20,15251.0909090909,13406.0746861603,55671,11118,10004816.2727273,3287.9825757115,10014348,10001163,Benign
53,17,22/02/2018 08:29:27,1623,1,1,41,104,41,41,41.0,0.0,104,104,104.0,0.0,89340.7270486753,1232.2858903266,1623.0,0.0,1623,1623,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,616.1429451633,616.1429451633,41,104,62.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,93.0,41.0,104.0,0,0,0,0,0,0,1,41,1,104,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 10:44:26,119286,2,2,78,202,39,39,39.0,0.0,101,101,101.0,0.0,2347.2997669467,33.5328538135,39762.0,45369.7637088844,89392,419,118867,118867.0,0.0,118867,118867,29894,29894.0,0.0,29894,29894,0,0,0,0,16,16,16.7664269068,16.7664269068,39,101,63.8,33.9587985653,1153.2,0,0,0,0,0,0,0,0,1,79.75,39.0,101.0,0,0,0,0,0,0,2,78,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,22/02/2018 03:00:18,1101016,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,720.2438475009,9.9907721595,110101.6,141929.749089862,275128,76,1100932,220186.4,122852.672802833,275253,421,1100940,275235.0,290.2998449879,275601,274891,0,0,0,0,132,112,5.449512087,4.5412600725,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
27026,6,22/02/2018 10:42:36,85959545,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232667588,85959545.0,0.0,85959545,85959545,85959545,85959545.0,0.0,85959545,85959545,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232667588,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62563,-1,0,20,0.0,0.0,0,0,85959545.0,0.0,85959545,85959545,Benign
443,6,22/02/2018 01:51:06,55699690,8,6,37,0,31,0,4.625,10.6628527408,0,0,0.0,0.0,0.6642765875,0.251347898,4284591.53846154,4937655.30320945,10007974,37,55699690,7957098.57142857,3885086.70629686,10030967,37,50146454,10029290.8,3592.9660031791,10031065,10022866,0,0,0,0,160,192,0.1436273703,0.1077205277,0,31,2.5333333333,7.8909230554,62.2666666667,0,0,0,0,1,0,0,0,0,2.7142857143,4.625,0.0,0,0,0,0,0,0,8,37,6,0,254,1265,6,20,22994.5,55.4463704854,23091,22937,9260281.0,1827331.46943799,10007974,5530262,Benign
80,6,22/02/2018 05:21:18,118987907,30,23,3935,7092,436,0,131.1666666667,202.972239198,788,0,308.347826087,393.2205729261,92.6732831766,0.445423416,2288228.98076923,4060973.01030315,10001456,33,118976623,4102642.17241379,4733412.60157698,10012758,137,118976685,5408031.13636364,4760218.3955574,10012828,898,0,0,0,0,612,604,0.2521264619,0.1932969541,0,788,204.2037037037,308.6066299701,95238.0520614955,0,0,0,1,0,0,0,0,0,208.0566037736,131.1666666667,308.347826087,0,0,0,0,0,0,30,3935,23,7092,8192,304,20,20,826824.181818182,1901686.48103823,5770282,11267,9989232.45454546,25230.666480946,10001456,9927757,Benign
80,6,22/02/2018 12:41:22,5859314,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,55.979249448,1.3653475475,837044.857142857,2187343.13824827,5797203,41,62111,20703.6666666667,35593.0991111105,61803,106,5859153,1953051.0,3382278.66896283,5858570,291,0,0,0,0,92,92,0.6826737738,0.6826737738,0,231,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 09:44:21,3962995,14,8,1438,1731,725,0,102.7142857143,191.221751487,1179,0,216.375,405.4647906151,799.6477411655,5.5513569914,188714.047619048,255978.149644159,937529,65,3962995,304845.769230769,364365.815578509,1310411,34758,3912430,558918.571428571,329076.794280027,937529,181883,0,0,0,0,292,172,3.5326817218,2.0186752696,0,1179,137.7826086957,278.9413357226,77808.2687747036,0,0,1,1,0,0,0,1,0,144.0454545455,102.7142857143,216.375,0,0,0,0,0,0,14,1438,8,1731,8192,62647,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50438,6,22/02/2018 02:58:50,159,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12578.6163522013,159.0,0.0,159,159,159,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0,0,0,40,0,12578.6163522013,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64584,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 08:37:12,187,3,0,53,0,53,0,17.6666666667,30.5995642671,0,0,0.0,0.0,283422.459893048,16042.7807486631,93.5,99.7020561473,164,23,187,93.5,99.7020561473,164,23,0,0.0,0.0,0,0,0,0,0,0,60,0,16042.7807486631,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.6666666667,17.6666666667,0.0,0,0,0,0,0,0,3,53,0,0,64476,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 01:56:40,1566,1,1,48,138,48,48,48.0,0.0,138,138,138.0,0.0,118773.946360153,1277.1392081737,1566.0,0.0,1566,1566,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,638.5696040868,638.5696040868,48,138,78.0,51.9615242271,2700.0,0,0,0,0,0,0,0,0,1,117.0,48.0,138.0,0,0,0,0,0,0,1,48,1,138,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 12:19:24,71875652,12,13,868,3540,431,0,72.3333333333,167.5336239431,1460,0,272.3076923077,539.400189194,61.328139326,0.3478229317,2994818.83333333,4466639.69692645,10178843,10,65143215,5922110.45454546,4965547.92897792,10211812,1586,71845153,5987096.08333333,4748351.67688567,10209361,19,0,0,0,0,252,344,0.1669550072,0.1808679245,0,1460,169.5384615385,403.9605159685,163184.098461538,0,0,0,1,0,0,0,0,1,176.32,72.3333333333,272.3076923077,0,0,0,0,0,0,12,868,13,3540,8192,980,8,20,776129.0,1824873.03377227,4501135,30518,10081073.5,54831.0965520477,10178843,10014543,Benign
3389,6,22/02/2018 09:00:40,4150115,12,7,1148,1581,677,0,95.6666666667,195.2189136391,1173,0,225.8571428571,430.0986044197,657.5721395672,4.5781863876,230561.944444444,488248.228350687,1966846,2,4150115,377283.181818182,629201.418548912,1966846,2,3889774,648295.666666667,803886.820313573,2134134,25383,0,0,0,0,248,148,2.8914861395,1.6867002481,0,1173,136.45,292.3279475989,85455.6289473685,0,0,0,1,0,0,0,0,0,143.6315789474,95.6666666667,225.8571428571,0,0,0,0,0,0,12,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:39:35,335,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,298507.462686567,5970.1492537314,335.0,0.0,335,335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2985.0746268657,2985.0746268657,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 05:19:44,322,1,1,61,77,61,61,61.0,0.0,77,77,77.0,0.0,428571.428571429,6211.1801242236,322.0,0.0,322,322,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3105.5900621118,3105.5900621118,61,77,66.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 12:57:09,1512,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,74735.4497354497,1322.7513227513,1512.0,0.0,1512,1512,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,661.3756613757,661.3756613757,34,79,49.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49466,6,22/02/2018 08:28:18,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.0909090909,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,45454.5454545455,45454.5454545455,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 10:23:57,54301,2,2,60,238,30,30,30.0,0.0,119,119,119.0,0.0,5487.9283991087,73.6634684444,18100.3333333333,16819.5248842925,33489,145,20667,20667.0,0.0,20667,20667,145,145.0,0.0,145,145,0,0,0,0,16,16,36.8317342222,36.8317342222,30,119,65.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,82.0,30.0,119.0,0,0,0,0,0,0,2,60,2,238,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 12:07:16,53925537,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370881796,53925537.0,0.0,53925537,53925537,53925537,53925537.0,0.0,53925537,53925537,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370881796,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 12:24:23,115642527,22,20,774,6762,407,0,35.1818181818,96.3296109169,1460,0,338.1,587.0187749172,65.1663379857,0.3631881894,2820549.43902439,4470304.62162229,10001528,1,115642527,5506787.0,4954066.59354519,10011688,37,110500054,5815792.31578947,5054305.44243914,10011801,1,0,0,0,0,452,544,0.1902414325,0.1729467569,0,1460,175.2558139535,429.1417843748,184162.671096346,0,0,0,1,0,0,0,0,0,179.4285714286,35.1818181818,338.1,0,0,0,0,0,0,22,774,20,6762,8192,123,15,20,46327.3333333333,125042.643567074,443391,10150,9590546.83333333,1404106.14104262,10001528,5132152,Benign
65430,6,22/02/2018 03:33:44,122,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16393.4426229508,122.0,0.0,122,122,122,122.0,0.0,122,122,0,0.0,0.0,0,0,0,0,0,0,40,0,16393.4426229508,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 09:30:06,58363,2,2,74,160,37,37,37.0,0.0,80,80,80.0,0.0,4009.3895104775,68.5365728287,19454.3333333333,17107.9136464191,32157,1,32157,32157.0,0.0,32157,32157,1,1.0,0.0,1,1,0,0,0,0,16,16,34.2682864143,34.2682864143,37,80,54.2,23.5520699727,554.7,0,0,0,0,0,0,0,0,1,67.75,37.0,80.0,0,0,0,0,0,0,2,74,2,160,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 05:00:44,300,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,256666.666666667,10000.0,150.0,181.0193359838,278,22,300,150.0,181.0193359838,278,22,0,0.0,0.0,0,0,1,0,0,0,60,0,10000.0,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 01:12:46,84,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23809.5238095238,84.0,0.0,84,84,84,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0,0,0,40,0,23809.5238095238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,22/02/2018 02:09:57,1026038,5,5,455,338,140,0,91.0,56.7978872847,145,0,67.6,69.7588704037,772.875858399,9.7462277226,114004.222222222,135097.999017174,266257,80,1025933,256483.25,6576.8792688225,266337,252788,1025958,256489.5,6664.8072990397,266477,252794,0,0,0,0,112,112,4.8731138613,4.8731138613,0,145,72.0909090909,62.8131428054,3945.4909090909,0,0,0,1,0,0,0,0,1,79.3,91.0,67.6,0,0,0,0,0,0,5,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 11:03:04,516,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,1257751.9379845,13565.8914728682,86.0,56.0249944221,138,0,268,134.0,43.8406204336,165,103,385,128.3333333333,138.4136313133,275,0,0,0,0,0,72,92,5813.9534883721,7751.9379844961,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62923,6,22/02/2018 02:33:56,145,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13793.1034482759,145.0,0.0,145,145,145,145.0,0.0,145,145,0,0.0,0.0,0,0,0,0,0,0,40,0,13793.1034482759,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 04:13:53,246,1,1,65,193,65,65,65.0,0.0,193,193,193.0,0.0,1048780.48780488,8130.081300813,246.0,0.0,246,246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4065.0406504065,4065.0406504065,65,193,107.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,161.5,65.0,193.0,0,0,0,0,0,0,1,65,1,193,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 11:28:50,53995640,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370400277,53995640.0,0.0,53995640,53995640,53995640,53995640.0,0.0,53995640,53995640,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370400277,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 03:21:44,1758725,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,1551.6922770757,9.6660933347,109920.3125,230686.394180416,953167,90,1758725,195413.888888889,339837.361700948,1092618,254,1670185,278364.166666667,335787.817273002,953167,90889,0,0,0,0,212,152,5.6859372557,3.980156079,0,1173,151.6111111111,305.0826578234,93075.4281045752,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
43050,6,22/02/2018 09:43:05,86082075,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232336407,86082075.0,0.0,86082075,86082075,86082075,86082075.0,0.0,86082075,86082075,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232336407,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86082075.0,0.0,86082075,86082075,Benign
3051,6,22/02/2018 10:36:04,258991,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.5834140955,129495.5,182941.959321802,258855,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,20,7.7222760636,3.8611380318,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,255,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 12:19:19,2337,1,1,30,132,30,30,30.0,0.0,132,132,132.0,0.0,69319.6405648267,855.7980316645,2337.0,0.0,2337,2337,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,427.8990158323,427.8990158323,30,132,64.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,96.0,30.0,132.0,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
